City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,saskylakh,71.92,114.08,30.07,94,100,17.02,RU,1590518317
1,jining,35.41,116.58,64.42,79,94,6.49,CN,1590518262
2,hamilton,39.18,-84.53,88.0,54,40,6.93,US,1590518490
3,airai,-8.93,125.41,60.13,100,17,0.74,TL,1590518490
4,port elizabeth,-33.92,25.57,46.4,87,93,18.34,ZA,1590518491
5,butaritari,3.07,172.79,82.47,67,80,0.96,KI,1590518491
6,hualmay,-11.1,-77.61,71.51,68,10,7.72,PE,1590518492
7,vardo,70.37,31.11,57.2,47,0,3.36,NO,1590518492
8,saint-philippe,-21.36,55.77,73.4,73,41,6.93,RE,1590518492
9,macau,22.2,113.55,80.6,100,20,4.7,MO,1590518358
10,mitchell,43.71,-98.03,68.0,60,75,9.17,US,1590518493
11,vaini,-21.2,-175.2,71.6,88,75,1.12,TO,1590518494
12,ilulissat,69.22,-51.1,35.6,64,40,5.82,GL,1590518495
13,puerto escondido,15.85,-97.07,80.6,74,40,11.41,MX,1590518495
14,muros,42.78,-9.06,82.0,43,0,5.99,ES,1590518496
15,wahpeton,46.27,-96.61,66.0,82,100,5.82,US,1590518496
16,port alfred,-33.59,26.89,52.54,74,100,24.16,ZA,1590518497
17,itaituba,-4.28,-55.98,82.4,83,75,5.82,BR,1590518497
18,atuona,-9.8,-139.03,80.92,73,25,13.56,PF,1590518497
19,vestmannaeyjar,63.44,-20.27,44.6,81,40,18.34,IS,1590518498
20,thompson,55.74,-97.86,73.4,33,75,6.93,CA,1590518499
21,swan hill,-35.34,143.55,49.6,82,100,2.77,AU,1590518499
22,privas,44.58,4.5,77.0,38,58,19.46,FR,1590518499
23,rocky mountain house,52.37,-114.92,50.58,68,99,7.85,CA,1590518500
24,rikitea,-23.12,-134.97,75.25,79,100,16.11,PF,1590518500
25,hermanus,-34.42,19.23,43.0,90,62,1.01,ZA,1590518418
26,bluff,-46.6,168.33,46.29,91,26,5.75,NZ,1590518501
27,rimouski,48.45,-68.52,71.6,64,75,12.75,CA,1590518501
28,pevek,69.7,170.31,31.8,96,12,8.1,RU,1590518502
29,qaanaaq,77.48,-69.36,31.68,95,78,4.59,GL,1590518503
30,chokurdakh,70.63,147.92,42.04,63,88,13.09,RU,1590518503
31,ushuaia,-54.8,-68.3,46.4,87,75,11.41,AR,1590518504
32,nova olinda do norte,-3.89,-59.09,82.92,88,66,2.01,BR,1590518504
33,geraldton,-28.77,114.6,57.2,87,90,8.05,AU,1590518505
34,ahipara,-35.17,173.17,59.04,93,100,6.91,NZ,1590518505
35,castro,-24.79,-50.01,59.09,58,0,6.58,BR,1590518505
36,olavarria,-36.89,-60.32,60.01,61,0,1.99,AR,1590518506
37,chernyy yar,48.06,46.11,56.93,87,0,12.3,RU,1590518470
38,albany,42.6,-73.97,87.01,44,18,4.65,US,1590518510
39,busselton,-33.65,115.33,54.0,76,94,14.52,AU,1590518510
40,qaqortoq,60.72,-46.03,41.0,75,75,4.7,GL,1590518511
41,henderson,36.04,-114.98,91.99,9,1,9.17,US,1590518511
42,dikson,73.51,80.55,28.76,98,57,11.03,RU,1590518512
43,puerto ayora,-0.74,-90.35,77.0,83,75,9.17,EC,1590518512
44,ojinaga,29.57,-104.42,82.99,30,1,5.82,MX,1590518512
45,brewster,41.4,-73.62,84.0,65,1,8.05,US,1590518513
46,cayenne,4.93,-52.33,82.4,83,75,3.36,GF,1590518514
47,helong,42.54,129.0,45.48,77,1,6.78,CN,1590518434
48,kiunga,-6.12,141.29,73.65,98,75,1.79,PG,1590518515
49,faanui,-16.48,-151.75,81.81,74,1,5.59,PF,1590518516
50,port macquarie,-31.43,152.92,61.0,84,69,3.0,AU,1590518517
51,new norfolk,-42.78,147.06,37.99,87,0,3.09,AU,1590518518
52,sterling,39.01,-77.43,82.99,54,20,5.82,US,1590518519
53,partsa,54.37,42.86,50.76,98,100,9.22,RU,1590518520
54,klaksvik,62.23,-6.59,48.2,81,1,8.05,FO,1590518520
55,quatre cocos,-20.21,57.76,75.0,78,40,10.29,MU,1590518521
56,srednekolymsk,67.45,153.68,50.86,44,0,12.55,RU,1590518521
57,jamestown,42.1,-79.24,84.2,39,1,10.29,US,1590518521
58,kapaa,22.08,-159.32,78.01,78,1,6.93,US,1590518522
59,cape town,-33.93,18.42,54.0,71,75,4.7,ZA,1590518358
60,wegorzewo,54.22,21.74,50.65,93,0,7.45,PL,1590518523
61,kysyl-syr,63.9,122.76,58.96,49,100,5.1,RU,1590518523
62,punta arenas,-53.15,-70.92,48.2,70,40,14.99,CL,1590518524
63,sechura,-5.56,-80.82,76.75,63,87,13.98,PE,1590518228
64,khatanga,71.97,102.5,29.34,93,10,12.59,RU,1590518525
65,banepa,27.63,85.52,64.4,93,75,2.24,NP,1590518526
66,tiksi,71.69,128.87,30.34,98,100,21.81,RU,1590518526
67,terney,45.05,136.61,45.37,87,0,3.8,RU,1590518526
68,stillwater,36.12,-97.06,69.01,82,90,9.17,US,1590518527
69,yellowknife,62.46,-114.35,44.6,52,20,11.41,CA,1590518527
70,pangnirtung,66.15,-65.71,32.0,92,20,17.22,CA,1590518528
71,brae,60.4,-1.35,51.8,81,93,21.92,GB,1590518528
72,nome,64.5,-165.41,54.0,53,90,9.17,US,1590518529
73,port moresby,-9.44,147.18,78.8,94,75,9.17,PG,1590518529
74,leningradskiy,69.38,178.42,31.1,97,0,4.79,RU,1590518529
75,astoria,46.19,-123.83,57.0,76,90,8.05,US,1590518530
76,sinnamary,5.38,-52.95,81.97,81,93,12.53,GF,1590518530
77,hasaki,35.73,140.83,66.2,100,75,3.36,JP,1590518531
78,san patricio,19.22,-104.7,83.52,49,2,7.29,MX,1590518531
79,pemangkat,1.17,108.97,78.62,86,15,3.87,ID,1590518531
80,solnechnyy,50.72,136.63,49.55,49,91,2.84,RU,1590518532
81,hithadhoo,-0.6,73.08,83.75,76,70,7.4,MV,1590518532
82,skibbereen,51.55,-9.27,62.6,77,75,5.82,IE,1590518533
83,touros,-5.2,-35.46,86.0,70,20,11.41,BR,1590518511
84,antsohihy,-14.88,47.99,69.85,88,0,2.8,MG,1590518534
85,omboue,-1.57,9.26,78.53,86,100,8.19,GA,1590518463
86,ribeira grande,38.52,-28.7,69.8,83,20,4.7,PT,1590518535
87,camacupa,-12.02,17.48,61.63,56,0,0.67,AO,1590518535
88,idritsa,56.33,28.9,51.55,77,1,4.0,RU,1590518535
89,provideniya,64.38,-173.3,36.3,91,100,9.42,RU,1590518536
90,olga,43.74,135.29,44.85,91,2,1.63,RU,1590518537
91,vao,-22.67,167.48,74.17,76,80,15.86,NC,1590518538
92,alofi,-19.06,-169.92,62.6,100,21,2.24,NU,1590518538
93,japura,-0.32,102.35,74.03,96,100,3.47,ID,1590518324
94,kaitangata,-46.28,169.85,42.93,91,3,5.91,NZ,1590518539
95,fortuna,40.6,-124.16,61.0,100,90,9.17,US,1590518540
96,georgetown,5.41,100.34,80.01,100,20,4.7,MY,1590518301
97,bredasdorp,-34.53,20.04,46.4,81,86,6.93,ZA,1590518541
98,plastun,44.76,136.29,44.56,90,0,3.11,RU,1590518541
99,severo-kurilsk,50.68,156.12,38.93,90,29,10.74,RU,1590518541
100,souillac,-20.52,57.52,73.4,78,40,10.29,MU,1590518542
101,mwinilunga,-11.74,24.43,64.0,63,21,1.34,ZM,1590518542
102,constantine,36.37,6.61,73.4,49,20,11.41,DZ,1590518543
103,vestmanna,62.16,-7.17,48.2,81,58,8.05,FO,1590518543
104,namwala,-15.75,26.44,64.69,44,0,3.29,ZM,1590518543
105,isangel,-19.55,169.27,74.3,78,100,12.75,VU,1590518544
106,hoopstad,-27.83,25.91,40.3,64,0,5.21,ZA,1590518544
107,faya,18.39,42.45,69.8,39,20,1.12,SA,1590518545
108,tuktoyaktuk,69.45,-133.04,33.8,80,20,12.75,CA,1590518546
109,alice springs,-23.7,133.88,57.2,54,90,3.78,AU,1590518454
110,la palma,33.85,-118.05,82.99,50,1,3.36,US,1590518547
111,bathsheba,13.22,-59.52,87.8,66,20,17.22,BB,1590518547
112,el colomo,19.05,-104.25,82.11,51,28,8.72,MX,1590518548
113,mount gambier,-37.83,140.77,53.6,62,40,14.99,AU,1590518548
114,westport,41.14,-73.36,72.0,73,1,6.93,US,1590518549
115,kandri,21.42,79.27,95.0,19,40,3.36,IN,1590518549
116,vila velha,-20.33,-40.29,77.0,57,0,14.99,BR,1590518549
117,nacala,-14.54,40.67,75.85,80,0,6.73,MZ,1590518550
118,hilo,19.73,-155.09,75.99,64,75,3.36,US,1590518550
119,longyearbyen,78.22,15.64,46.4,89,40,24.16,SJ,1590518551
120,bukama,-9.2,25.85,73.09,55,0,2.42,CD,1590518487
121,hobart,-42.88,147.33,43.0,87,0,8.05,AU,1590518552
122,bambous virieux,-20.34,57.76,75.0,78,40,10.29,MU,1590518552
123,kodiak,57.79,-152.41,48.2,66,75,8.05,US,1590518553
124,matara,5.95,80.54,80.58,85,100,8.55,LK,1590518554
125,hyeres,43.12,6.12,73.99,64,78,3.36,FR,1590518554
126,avera,33.19,-82.53,71.6,88,90,6.93,US,1590518554
127,buraydah,26.33,43.98,91.4,22,75,12.75,SA,1590518374
128,broome,42.25,-75.83,89.01,51,20,4.36,US,1590518556
129,kirakira,-10.45,161.92,80.65,81,18,7.7,SB,1590518556
130,soubre,5.79,-6.61,73.38,95,100,3.91,CI,1590518557
131,kruisfontein,-34.0,24.73,46.04,82,79,13.89,ZA,1590518557
132,barrow,71.29,-156.79,32.0,94,90,4.7,US,1590518552
133,bernay,49.17,0.67,71.01,56,34,8.01,FR,1590518558
134,rio gallegos,-51.62,-69.22,51.8,53,88,9.17,AR,1590518528
135,sisimiut,66.94,-53.67,39.81,70,100,11.45,GL,1590518559
136,olafsvik,64.89,-23.71,43.74,76,83,15.59,IS,1590518560
137,mataura,-46.19,168.86,39.25,93,0,1.68,NZ,1590518560
138,kavaratti,10.57,72.64,84.67,77,61,12.19,IN,1590518560
139,sao joao da barra,-21.64,-41.05,78.8,36,22,2.24,BR,1590518561
140,atar,20.52,-13.05,99.84,10,0,9.51,MR,1590518561
141,ponta do sol,32.67,-17.1,71.6,68,20,5.82,PT,1590518562
142,sindor,62.86,51.89,47.75,83,41,1.36,RU,1590518562
143,hvolsvollur,63.75,-20.22,44.6,81,40,18.34,IS,1590518562
144,tasiilaq,65.61,-37.64,37.4,86,90,10.29,GL,1590518563
145,ballina,-28.87,153.57,62.6,82,90,5.82,AU,1590518563
146,norman wells,65.28,-126.83,55.4,58,75,6.93,CA,1590518563
147,rorvik,64.86,11.24,48.2,100,75,17.22,NO,1590518564
148,high level,58.52,-117.14,44.6,93,90,10.29,CA,1590518564
149,kahului,20.89,-156.47,80.6,57,1,4.94,US,1590518565
150,bowen,-20.02,148.23,57.99,93,0,5.82,AU,1590518565
151,two hills,53.72,-111.75,61.54,50,84,15.43,CA,1590518565
152,half moon bay,37.46,-122.43,88.0,72,1,3.36,US,1590518566
153,phangnga,8.45,98.53,82.4,83,20,5.82,TH,1590518566
154,nkan,0.38,9.78,82.4,83,75,3.36,GA,1590518566
155,nizhniy ingash,56.2,96.53,50.32,94,100,11.23,RU,1590518567
156,avarua,-21.21,-159.78,68.0,94,100,1.12,CK,1590518437
157,palmer,42.16,-72.33,82.99,57,20,6.93,US,1590518568
158,kabare,-2.47,28.82,61.79,84,100,1.01,CD,1590518568
159,nongstoin,25.52,91.27,65.26,100,88,10.42,IN,1590518568
160,lebu,-37.62,-73.65,60.12,81,0,11.99,CL,1590518569
161,lorengau,-2.02,147.27,83.79,71,100,6.69,PG,1590518569
162,ancud,-41.87,-73.82,60.01,76,75,4.7,CL,1590518570
163,baykit,61.67,96.37,41.56,66,100,6.76,RU,1590518570
164,juneau,58.3,-134.42,50.0,76,75,6.93,US,1590518523
165,pisco,-13.7,-76.22,66.99,82,90,9.17,PE,1590518571
166,adrar,20.5,-10.07,94.51,11,0,3.58,MR,1590518572
167,berlevag,70.86,29.09,47.26,77,0,11.27,NO,1590518572
168,upernavik,72.79,-56.15,29.97,94,76,2.8,GL,1590518573
169,kolosovka,56.47,73.61,47.98,68,19,10.8,RU,1590518573
170,mersing,2.43,103.84,77.0,94,100,3.36,MY,1590518573
171,hirara,24.8,125.28,79.45,88,49,8.32,JP,1590518574
172,amapa,1.0,-52.0,81.03,91,93,4.03,BR,1590518574
173,makokou,0.57,12.86,73.78,94,100,2.62,GA,1590518575
174,bethel,41.37,-73.41,82.99,65,1,8.05,US,1590518575
175,khandbari,27.37,87.2,70.16,57,85,3.51,NP,1590518575
176,nikolskoye,59.7,30.79,64.0,29,14,6.71,RU,1590518576
177,san blas,21.52,-105.27,84.2,37,40,3.36,MX,1590518576
178,macherla,16.48,79.43,85.66,69,6,17.72,IN,1590518577
179,narsaq,60.92,-46.05,41.0,75,75,4.7,GL,1590518577
180,oranjemund,-28.55,16.43,54.95,78,0,12.17,NA,1590518578
181,mankono,8.06,-6.19,76.66,88,100,7.25,CI,1590518578
182,padang,-0.95,100.35,80.35,62,100,4.34,ID,1590518578
183,katsuura,35.13,140.3,68.0,94,75,4.7,JP,1590518579
184,colares,38.8,-9.45,82.0,57,20,18.34,PT,1590518579
185,mogadishu,2.04,45.34,80.85,84,3,14.18,SO,1590518299
186,codrington,-38.27,141.97,52.11,61,99,13.2,AU,1590518580
187,luena,-11.78,19.92,64.02,51,6,1.54,AO,1590518580
188,sao felix do xingu,-6.64,-51.99,80.53,89,100,0.27,BR,1590518581
189,mar del plata,-38.0,-57.56,57.2,67,40,8.05,AR,1590518287
190,cidreira,-30.18,-50.21,57.99,70,96,17.63,BR,1590518582
191,esperance,-33.87,121.9,50.0,93,10,10.29,AU,1590518582
192,mahebourg,-20.41,57.7,73.4,78,40,10.29,MU,1590518583
193,chipata,-13.63,32.65,64.71,61,0,3.69,ZM,1590518583
194,kondopoga,62.21,34.26,55.4,66,49,2.75,RU,1590518407
195,coxim,-18.51,-54.76,74.1,43,0,1.39,BR,1590518585
196,iberia,29.95,-91.75,87.01,65,1,12.75,US,1590518585
197,tiszaujvaros,47.93,21.08,59.0,67,87,14.99,HU,1590518586
198,lata,40.16,-8.33,82.99,51,54,4.0,PT,1590518586
199,parfino,57.97,31.65,53.1,68,53,5.03,RU,1590518587
200,vaitape,-16.52,-151.75,82.65,72,0,5.46,PF,1590518588
201,viedma,-40.81,-63.0,65.1,33,6,15.01,AR,1590518316
202,jalu,29.03,21.55,80.78,21,100,12.77,LY,1590518589
203,bignona,12.81,-16.23,87.8,62,0,11.41,SN,1590518589
204,kavieng,-2.57,150.8,82.87,73,1,5.66,PG,1590518590
205,portland,45.52,-122.68,66.99,63,75,5.82,US,1590518539
206,sapele,5.89,5.68,77.5,90,100,4.36,NG,1590518593
207,alta floresta,-9.88,-56.09,91.4,49,0,4.7,BR,1590518593
208,hami,42.8,93.45,71.28,30,46,4.81,CN,1590518594
209,tikrit,34.61,43.68,82.58,17,0,8.01,IQ,1590518594
210,itarema,-2.92,-39.92,81.99,80,10,8.7,BR,1590518595
211,malazgirt,39.14,42.54,51.39,74,17,0.72,TR,1590518595
212,carutapera,-1.2,-46.02,81.93,85,41,5.86,BR,1590518596
213,samarai,-10.62,150.67,79.59,87,11,5.79,PG,1590518597
214,den helder,52.96,4.76,62.6,67,20,8.05,NL,1590518305
215,mezen,65.85,44.24,49.48,70,78,2.84,RU,1590518423
216,heishan,41.69,122.11,60.28,62,99,4.72,CN,1590518599
217,fuzhou,26.06,119.31,73.4,88,75,13.42,CN,1590518600
218,arraial do cabo,-22.97,-42.03,73.4,49,0,19.46,BR,1590518600
219,terrak,65.09,12.37,50.0,87,75,11.41,NO,1590518601
220,mindelo,16.89,-24.98,80.6,61,40,23.04,CV,1590518602
221,narsimhapur,22.95,79.2,91.31,14,98,12.08,IN,1590518602
222,burla,21.5,83.87,87.17,40,78,7.0,IN,1590518602
223,carnarvon,-24.87,113.63,63.43,56,0,15.61,AU,1590518603
224,camapua,-19.53,-54.04,75.56,36,0,3.67,BR,1590518604
225,buala,-8.14,159.59,80.74,80,97,6.26,SB,1590518604
226,xining,36.62,101.77,41.77,77,93,3.06,CN,1590518605
227,hofn,64.25,-15.21,48.25,62,94,19.26,IS,1590518605
228,mehamn,71.04,27.85,50.0,66,100,2.24,NO,1590518606
229,lufilufi,-13.87,-171.6,87.01,74,97,5.01,WS,1590518607
230,gorno-altaysk,51.96,85.95,55.17,79,0,3.8,RU,1590518607
231,hafizabad,32.07,73.69,90.7,24,0,6.11,PK,1590518608
232,bilibino,68.05,166.44,35.69,79,0,1.86,RU,1590518608
233,sioux lookout,50.1,-91.92,60.8,93,90,2.24,CA,1590518609
234,hambantota,6.12,81.12,82.4,94,90,10.29,LK,1590518610
235,moyale,3.52,39.06,67.73,88,36,4.36,KE,1590518610
236,bengkulu,-3.8,102.27,76.98,88,100,3.78,ID,1590518611
237,hay river,60.82,-115.8,37.4,74,75,10.29,CA,1590518611
238,opotiki,-38.08,177.28,51.01,81,100,5.99,NZ,1590518612
239,shasta lake,40.68,-122.37,91.0,36,100,1.86,US,1590518612
240,kilindoni,-7.91,39.67,79.21,83,9,10.09,TZ,1590518612
241,saint george,37.1,-113.58,80.6,11,1,3.36,US,1590518613
242,hearst,49.68,-83.67,58.05,91,100,9.04,CA,1590518613
243,santa elena,-2.23,-80.85,77.0,73,8,10.29,EC,1590518614
244,havre-saint-pierre,50.23,-63.6,64.4,63,1,19.46,CA,1590518614
245,semme,46.2,1.5,71.6,35,0,12.75,FR,1590518614
246,tacuarembo,-31.73,-55.98,58.5,72,97,9.44,UY,1590518615
247,herran,7.51,-72.48,96.8,32,40,23.04,CO,1590518615
248,kutum,14.2,24.67,77.86,16,71,13.53,SD,1590518616
249,port hedland,-20.32,118.57,62.6,67,1,9.17,AU,1590518616
250,quang ngai,15.12,108.8,79.18,86,100,4.68,VN,1590518616
251,poum,-20.23,164.02,75.33,59,0,10.16,NC,1590518617
252,safaga,26.73,33.94,80.31,40,19,7.11,EG,1590518437
253,orodara,10.95,-4.93,91.4,52,20,11.41,BF,1590518618
254,nanortalik,60.14,-45.24,42.03,86,100,10.02,GL,1590518618
255,lagoa,39.05,-27.98,65.08,87,0,2.93,PT,1590518619
256,tobol,52.68,62.58,58.53,77,0,11.05,KZ,1590518619
257,brokopondo,4.75,-55.17,83.82,75,29,6.82,SR,1590518620
258,grootfontein,-19.57,18.12,60.75,31,0,7.47,NA,1590518621
259,waitati,-45.75,170.57,43.0,88,9,3.0,NZ,1590518621
260,salo,45.61,10.53,73.4,38,40,9.17,IT,1590518622
261,sao raimundo das mangabeiras,-7.02,-45.48,87.53,54,70,2.86,BR,1590518622
262,port lincoln,-34.73,135.87,55.8,86,82,15.14,AU,1590518622
263,cabanas,22.98,-82.92,87.8,70,75,10.29,CU,1590518623
264,thinadhoo,0.53,72.93,84.06,71,1,4.29,MV,1590518623
265,tura,25.52,90.22,74.7,95,93,11.34,IN,1590518624
266,tema,5.67,-0.02,84.2,70,20,9.17,GH,1590518624
267,ludza,56.55,27.72,50.27,67,0,3.69,LV,1590518625
268,windhoek,-22.56,17.08,55.4,28,0,3.36,NA,1590518625
269,vyazemskiy,47.54,134.75,45.43,90,98,2.28,RU,1590518625
270,marovoay,-16.1,46.63,71.6,88,0,2.24,MG,1590518626
271,parbatipur,25.66,88.92,81.99,84,64,11.59,BD,1590518626
272,iqaluit,63.75,-68.51,33.8,74,75,21.92,CA,1590518627
273,terre haute,39.47,-87.41,84.99,58,75,8.05,US,1590518627
274,oyama,36.3,139.8,70.0,93,75,5.82,JP,1590518627
275,kangaatsiaq,68.31,-53.46,31.03,93,100,14.56,GL,1590518628
276,asau,46.43,26.4,50.0,86,67,3.15,RO,1590518628
277,sobolevo,54.43,31.9,50.29,85,100,1.23,RU,1590518629
278,omsukchan,62.53,155.8,31.96,94,4,2.26,RU,1590518629
279,east london,-33.02,27.91,52.05,70,59,27.25,ZA,1590518419
280,yulara,-25.24,130.99,57.2,82,90,5.82,AU,1590518630
281,kungurtug,50.6,97.52,49.95,66,94,3.58,RU,1590518630
282,uray,60.12,64.78,49.73,64,77,2.48,RU,1590518631
283,pedernales,18.04,-71.74,89.6,66,40,18.34,DO,1590518631
284,aklavik,68.22,-135.01,33.8,86,40,14.99,CA,1590518632
285,urusha,54.05,122.9,46.02,57,0,0.63,RU,1590518632
286,bubaque,11.28,-15.83,79.32,80,0,17.4,GW,1590518633
287,acapulco,16.86,-99.89,82.4,65,75,11.41,MX,1590518628
